"riskPathId","exerciseStableKey","evaluationApplicability","rawSourceValue","rawValuePresent","fallbackTriggered","fallbackInput","fallbackOutput","currentEffectiveValueOrRelation","affectedConsumer","affectedAnalysis","baselineObservableOutput","counterfactualAvailable","outputWithoutFallback","actualOutputDifference","reviewClassification","evidence","notes"
"META-ACTIVITY-NAME-FALLBACK","ex_64661229","APPLICABLE","EXERCISE","TRUE","FALSE","EXERCISE","","EXERCISE","app/src/main/java/com/training/trackplanner/data/ExercisePlanning.kt#Exercise","program generation","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-ACTIVITY-NAME-FALLBACK","ex_6466fe77","APPLICABLE","EXERCISE","TRUE","FALSE","EXERCISE","","EXERCISE","app/src/main/java/com/training/trackplanner/data/ExercisePlanning.kt#Exercise","program generation","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-ACTIVITY-NAME-FALLBACK","ex_681d9ed2","APPLICABLE","EXERCISE","TRUE","FALSE","EXERCISE","","EXERCISE","app/src/main/java/com/training/trackplanner/data/ExercisePlanning.kt#Exercise","program generation","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-ACTIVITY-NAME-FALLBACK","ex_681eed4a","APPLICABLE","EXERCISE","TRUE","FALSE","EXERCISE","","EXERCISE","app/src/main/java/com/training/trackplanner/data/ExercisePlanning.kt#Exercise","program generation","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-ACTIVITY-NAME-FALLBACK","ex_69a56484","APPLICABLE","EXERCISE","TRUE","FALSE","EXERCISE","","EXERCISE","app/src/main/java/com/training/trackplanner/data/ExercisePlanning.kt#Exercise","program generation","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-ACTIVITY-NAME-FALLBACK","ex_6a966452","APPLICABLE","EXERCISE","TRUE","FALSE","EXERCISE","","EXERCISE","app/src/main/java/com/training/trackplanner/data/ExercisePlanning.kt#Exercise","program generation","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-ACTIVITY-NAME-FALLBACK","ex_704cbf1a","APPLICABLE","EXERCISE","TRUE","FALSE","EXERCISE","","EXERCISE","app/src/main/java/com/training/trackplanner/data/ExercisePlanning.kt#Exercise","program generation","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-ACTIVITY-NAME-FALLBACK","ex_708e64ce","APPLICABLE","EXERCISE","TRUE","FALSE","EXERCISE","","EXERCISE","app/src/main/java/com/training/trackplanner/data/ExercisePlanning.kt#Exercise","program generation","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-ACTIVITY-NAME-FALLBACK","ex_70f19bf","APPLICABLE","EXERCISE","TRUE","FALSE","EXERCISE","","EXERCISE","app/src/main/java/com/training/trackplanner/data/ExercisePlanning.kt#Exercise","program generation","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-ACTIVITY-NAME-FALLBACK","ex_7176cbee","APPLICABLE","EXERCISE","TRUE","FALSE","EXERCISE","","EXERCISE","app/src/main/java/com/training/trackplanner/data/ExercisePlanning.kt#Exercise","program generation","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-ACTIVITY-NAME-FALLBACK","ex_721f7b5b","APPLICABLE","EXERCISE","TRUE","FALSE","EXERCISE","","EXERCISE","app/src/main/java/com/training/trackplanner/data/ExercisePlanning.kt#Exercise","program generation","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-ACTIVITY-NAME-FALLBACK","ex_728da646","APPLICABLE","EXERCISE","TRUE","FALSE","EXERCISE","","EXERCISE","app/src/main/java/com/training/trackplanner/data/ExercisePlanning.kt#Exercise","program generation","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-ACTIVITY-NAME-FALLBACK","ex_72f11dc5","APPLICABLE","EXERCISE","TRUE","FALSE","EXERCISE","","EXERCISE","app/src/main/java/com/training/trackplanner/data/ExercisePlanning.kt#Exercise","program generation","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-ACTIVITY-NAME-FALLBACK","ex_73b0b63f","APPLICABLE","EXERCISE","TRUE","FALSE","EXERCISE","","EXERCISE","app/src/main/java/com/training/trackplanner/data/ExercisePlanning.kt#Exercise","program generation","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-ACTIVITY-NAME-FALLBACK","ex_7404067c","APPLICABLE","EXERCISE","TRUE","FALSE","EXERCISE","","EXERCISE","app/src/main/java/com/training/trackplanner/data/ExercisePlanning.kt#Exercise","program generation","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-ACTIVITY-NAME-FALLBACK","ex_74c2d13b","APPLICABLE","EXERCISE","TRUE","FALSE","EXERCISE","","EXERCISE","app/src/main/java/com/training/trackplanner/data/ExercisePlanning.kt#Exercise","program generation","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-ACTIVITY-NAME-FALLBACK","ex_752b45ae","APPLICABLE","EXERCISE","TRUE","FALSE","EXERCISE","","EXERCISE","app/src/main/java/com/training/trackplanner/data/ExercisePlanning.kt#Exercise","program generation","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-ACTIVITY-NAME-FALLBACK","ex_767e188e","APPLICABLE","EXERCISE","TRUE","FALSE","EXERCISE","","EXERCISE","app/src/main/java/com/training/trackplanner/data/ExercisePlanning.kt#Exercise","program generation","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-ACTIVITY-NAME-FALLBACK","ex_7814843a","APPLICABLE","EXERCISE","TRUE","FALSE","EXERCISE","","EXERCISE","app/src/main/java/com/training/trackplanner/data/ExercisePlanning.kt#Exercise","program generation","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-ACTIVITY-NAME-FALLBACK","ex_79f3bdbe","APPLICABLE","EXERCISE","TRUE","FALSE","EXERCISE","","EXERCISE","app/src/main/java/com/training/trackplanner/data/ExercisePlanning.kt#Exercise","program generation","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-ACTIVITY-NAME-FALLBACK","ex_7ce96a7a","APPLICABLE","EXERCISE","TRUE","FALSE","EXERCISE","","EXERCISE","app/src/main/java/com/training/trackplanner/data/ExercisePlanning.kt#Exercise","program generation","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-ACTIVITY-NAME-FALLBACK","ex_7deabeba","APPLICABLE","EXERCISE","TRUE","FALSE","EXERCISE","","EXERCISE","app/src/main/java/com/training/trackplanner/data/ExercisePlanning.kt#Exercise","program generation","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-ACTIVITY-NAME-FALLBACK","ex_85b2ac56","APPLICABLE","EXERCISE","TRUE","FALSE","EXERCISE","","EXERCISE","app/src/main/java/com/training/trackplanner/data/ExercisePlanning.kt#Exercise","program generation","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-ACTIVITY-NAME-FALLBACK","ex_85f12271","APPLICABLE","EXERCISE","TRUE","FALSE","EXERCISE","","EXERCISE","app/src/main/java/com/training/trackplanner/data/ExercisePlanning.kt#Exercise","program generation","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-ACTIVITY-NAME-FALLBACK","ex_86323ed6","APPLICABLE","EXERCISE","TRUE","FALSE","EXERCISE","","EXERCISE","app/src/main/java/com/training/trackplanner/data/ExercisePlanning.kt#Exercise","program generation","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-ACTIVITY-NAME-FALLBACK","ex_8633d8db","APPLICABLE","EXERCISE","TRUE","FALSE","EXERCISE","","EXERCISE","app/src/main/java/com/training/trackplanner/data/ExercisePlanning.kt#Exercise","program generation","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-ACTIVITY-NAME-FALLBACK","ex_8824026f","APPLICABLE","EXERCISE","TRUE","FALSE","EXERCISE","","EXERCISE","app/src/main/java/com/training/trackplanner/data/ExercisePlanning.kt#Exercise","program generation","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-ACTIVITY-NAME-FALLBACK","ex_8a3800f1","APPLICABLE","EXERCISE","TRUE","FALSE","EXERCISE","","EXERCISE","app/src/main/java/com/training/trackplanner/data/ExercisePlanning.kt#Exercise","program generation","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-ACTIVITY-NAME-FALLBACK","ex_8e18b02a","APPLICABLE","EXERCISE","TRUE","FALSE","EXERCISE","","EXERCISE","app/src/main/java/com/training/trackplanner/data/ExercisePlanning.kt#Exercise","program generation","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-ACTIVITY-NAME-FALLBACK","ex_8e4bf08e","APPLICABLE","EXERCISE","TRUE","FALSE","EXERCISE","","EXERCISE","app/src/main/java/com/training/trackplanner/data/ExercisePlanning.kt#Exercise","program generation","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-ACTIVITY-NAME-FALLBACK","ex_8e51640a","APPLICABLE","EXERCISE","TRUE","FALSE","EXERCISE","","EXERCISE","app/src/main/java/com/training/trackplanner/data/ExercisePlanning.kt#Exercise","program generation","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-ACTIVITY-NAME-FALLBACK","ex_8e69fc74","APPLICABLE","EXERCISE","TRUE","FALSE","EXERCISE","","EXERCISE","app/src/main/java/com/training/trackplanner/data/ExercisePlanning.kt#Exercise","program generation","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-ACTIVITY-NAME-FALLBACK","ex_91b749b3","APPLICABLE","EXERCISE","TRUE","FALSE","EXERCISE","","EXERCISE","app/src/main/java/com/training/trackplanner/data/ExercisePlanning.kt#Exercise","program generation","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-ACTIVITY-NAME-FALLBACK","ex_91d8430b","APPLICABLE","EXERCISE","TRUE","FALSE","EXERCISE","","EXERCISE","app/src/main/java/com/training/trackplanner/data/ExercisePlanning.kt#Exercise","program generation","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-ACTIVITY-NAME-FALLBACK","ex_91f6958d","APPLICABLE","EXERCISE","TRUE","FALSE","EXERCISE","","EXERCISE","app/src/main/java/com/training/trackplanner/data/ExercisePlanning.kt#Exercise","program generation","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-ACTIVITY-NAME-FALLBACK","ex_93538692","APPLICABLE","EXERCISE","TRUE","FALSE","EXERCISE","","EXERCISE","app/src/main/java/com/training/trackplanner/data/ExercisePlanning.kt#Exercise","program generation","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-ACTIVITY-NAME-FALLBACK","ex_95028bfe","APPLICABLE","EXERCISE","TRUE","FALSE","EXERCISE","","EXERCISE","app/src/main/java/com/training/trackplanner/data/ExercisePlanning.kt#Exercise","program generation","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-ACTIVITY-NAME-FALLBACK","ex_99728d25","APPLICABLE","EXERCISE","TRUE","FALSE","EXERCISE","","EXERCISE","app/src/main/java/com/training/trackplanner/data/ExercisePlanning.kt#Exercise","program generation","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-ACTIVITY-NAME-FALLBACK","ex_9b132c23","APPLICABLE","EXERCISE","TRUE","FALSE","EXERCISE","","EXERCISE","app/src/main/java/com/training/trackplanner/data/ExercisePlanning.kt#Exercise","program generation","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-ACTIVITY-NAME-FALLBACK","ex_9bd6dddb","APPLICABLE","EXERCISE","TRUE","FALSE","EXERCISE","","EXERCISE","app/src/main/java/com/training/trackplanner/data/ExercisePlanning.kt#Exercise","program generation","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-ACTIVITY-NAME-FALLBACK","ex_9f283612","APPLICABLE","EXERCISE","TRUE","FALSE","EXERCISE","","EXERCISE","app/src/main/java/com/training/trackplanner/data/ExercisePlanning.kt#Exercise","program generation","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-ACTIVITY-NAME-FALLBACK","ex_a091b9fe","APPLICABLE","EXERCISE","TRUE","FALSE","EXERCISE","","EXERCISE","app/src/main/java/com/training/trackplanner/data/ExercisePlanning.kt#Exercise","program generation","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-ACTIVITY-NAME-FALLBACK","ex_a12de111","APPLICABLE","EXERCISE","TRUE","FALSE","EXERCISE","","EXERCISE","app/src/main/java/com/training/trackplanner/data/ExercisePlanning.kt#Exercise","program generation","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-ACTIVITY-NAME-FALLBACK","ex_a12de4d2","APPLICABLE","EXERCISE","TRUE","FALSE","EXERCISE","","EXERCISE","app/src/main/java/com/training/trackplanner/data/ExercisePlanning.kt#Exercise","program generation","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-ACTIVITY-NAME-FALLBACK","ex_a1fc4533","APPLICABLE","EXERCISE","TRUE","FALSE","EXERCISE","","EXERCISE","app/src/main/java/com/training/trackplanner/data/ExercisePlanning.kt#Exercise","program generation","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-ACTIVITY-NAME-FALLBACK","ex_a345e30b","APPLICABLE","EXERCISE","TRUE","FALSE","EXERCISE","","EXERCISE","app/src/main/java/com/training/trackplanner/data/ExercisePlanning.kt#Exercise","program generation","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-ACTIVITY-NAME-FALLBACK","ex_a3ddd8ac","APPLICABLE","EXERCISE","TRUE","FALSE","EXERCISE","","EXERCISE","app/src/main/java/com/training/trackplanner/data/ExercisePlanning.kt#Exercise","program generation","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-ACTIVITY-NAME-FALLBACK","ex_a4040be3","APPLICABLE","EXERCISE","TRUE","FALSE","EXERCISE","","EXERCISE","app/src/main/java/com/training/trackplanner/data/ExercisePlanning.kt#Exercise","program generation","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-ACTIVITY-NAME-FALLBACK","ex_a412dd45","APPLICABLE","EXERCISE","TRUE","FALSE","EXERCISE","","EXERCISE","app/src/main/java/com/training/trackplanner/data/ExercisePlanning.kt#Exercise","program generation","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-ACTIVITY-NAME-FALLBACK","ex_a4350c0f","APPLICABLE","EXERCISE","TRUE","FALSE","EXERCISE","","EXERCISE","app/src/main/java/com/training/trackplanner/data/ExercisePlanning.kt#Exercise","program generation","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-ACTIVITY-NAME-FALLBACK","ex_a44ae2ca","APPLICABLE","EXERCISE","TRUE","FALSE","EXERCISE","","EXERCISE","app/src/main/java/com/training/trackplanner/data/ExercisePlanning.kt#Exercise","program generation","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-ACTIVITY-NAME-FALLBACK","ex_a60496be","APPLICABLE","EXERCISE","TRUE","FALSE","EXERCISE","","EXERCISE","app/src/main/java/com/training/trackplanner/data/ExercisePlanning.kt#Exercise","program generation","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-ACTIVITY-NAME-FALLBACK","ex_a611010d","APPLICABLE","EXERCISE","TRUE","FALSE","EXERCISE","","EXERCISE","app/src/main/java/com/training/trackplanner/data/ExercisePlanning.kt#Exercise","program generation","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-ACTIVITY-NAME-FALLBACK","ex_a61f1e96","APPLICABLE","EXERCISE","TRUE","FALSE","EXERCISE","","EXERCISE","app/src/main/java/com/training/trackplanner/data/ExercisePlanning.kt#Exercise","program generation","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-ACTIVITY-NAME-FALLBACK","ex_a61f307a","APPLICABLE","EXERCISE","TRUE","FALSE","EXERCISE","","EXERCISE","app/src/main/java/com/training/trackplanner/data/ExercisePlanning.kt#Exercise","program generation","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-ACTIVITY-NAME-FALLBACK","ex_a76f20b6","APPLICABLE","EXERCISE","TRUE","FALSE","EXERCISE","","EXERCISE","app/src/main/java/com/training/trackplanner/data/ExercisePlanning.kt#Exercise","program generation","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-ACTIVITY-NAME-FALLBACK","ex_a8385c4a","APPLICABLE","EXERCISE","TRUE","FALSE","EXERCISE","","EXERCISE","app/src/main/java/com/training/trackplanner/data/ExercisePlanning.kt#Exercise","program generation","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-ACTIVITY-NAME-FALLBACK","ex_a9b52886","APPLICABLE","EXERCISE","TRUE","FALSE","EXERCISE","","EXERCISE","app/src/main/java/com/training/trackplanner/data/ExercisePlanning.kt#Exercise","program generation","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
