relationKey,exerciseStableKey,exerciseName,muscleCode,muscleRelationType,qualifier,coefficient,confidence,sourceStatus,status,sourceStableKey,provenance
MUSCLE_00490,ex_c4ea0a2a,스킵 바운드,ANTERIOR_CORE,SECONDARY,,0.5,1,MIGRATED_CURRENT_BEHAVIOR,,ex_c4ea0a2a,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00491,ex_c5043892,프론트 스쿼트,ANTERIOR_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_c5043892,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00492,ex_c5043892,프론트 스쿼트,BACK_LATS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_c5043892,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00493,ex_c5043892,프론트 스쿼트,GLUTES,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_c5043892,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00494,ex_c5043892,프론트 스쿼트,QUADS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_c5043892,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00495,ex_c5043892,프론트 스쿼트,SHOULDERS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_c5043892,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00496,ex_c536edc2,원암 케이블 숄더프레스,ANTERIOR_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_c536edc2,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00497,ex_c536edc2,원암 케이블 숄더프레스,LATERAL_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_c536edc2,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00498,ex_c536edc2,원암 케이블 숄더프레스,SHOULDERS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_c536edc2,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00499,ex_c536edc2,원암 케이블 숄더프레스,TRICEPS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_c536edc2,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00500,ex_c5c2fdef,스트라이드,ANTERIOR_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_c5c2fdef,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00501,ex_c5f4c242,랜덤 비프 풋워크,ANTERIOR_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_c5f4c242,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00502,ex_c62c0716,컨센트레이션 컬,BICEPS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_c62c0716,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00503,ex_c62c0716,컨센트레이션 컬,FOREARM_GRIP,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_c62c0716,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00504,ex_c62c0716,컨센트레이션 컬,ANTERIOR_CORE,SECONDARY,,0.5,1,MIGRATED_CURRENT_BEHAVIOR,,ex_c62c0716,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00505,ex_c6d9efef,스플릿 스텝,ANTERIOR_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_c6d9efef,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00506,ex_c7977dfd,6코너 풋워크 최대반복 테스트,ANTERIOR_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_c7977dfd,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00507,ex_c8bcf3ce,리버스 런지,ANTERIOR_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_c8bcf3ce,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00508,ex_c8bcf3ce,리버스 런지,GLUTES,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_c8bcf3ce,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00509,ex_c8bcf3ce,리버스 런지,HAMSTRINGS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_c8bcf3ce,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00510,ex_c8bcf3ce,리버스 런지,QUADS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_c8bcf3ce,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00511,ex_ca5cce66,스트레이트암 풀다운,ANTERIOR_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_ca5cce66,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00512,ex_ca5cce66,스트레이트암 풀다운,BACK_LATS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_ca5cce66,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00513,ex_ca5cce66,스트레이트암 풀다운,SHOULDERS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_ca5cce66,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00514,ex_cb3c4dc2,맨몸 스쿼트,ANTERIOR_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_cb3c4dc2,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00515,ex_cb3c4dc2,맨몸 스쿼트,GLUTES,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_cb3c4dc2,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00516,ex_cb3c4dc2,맨몸 스쿼트,HAMSTRINGS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_cb3c4dc2,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00517,ex_cb3c4dc2,맨몸 스쿼트,QUADS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_cb3c4dc2,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00518,ex_d5048362,인클라인 덤벨 컬,BICEPS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_d5048362,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00519,ex_d5048362,인클라인 덤벨 컬,FOREARM_GRIP,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_d5048362,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00520,ex_d5048362,인클라인 덤벨 컬,ANTERIOR_CORE,SECONDARY,,0.5,1,MIGRATED_CURRENT_BEHAVIOR,,ex_d5048362,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00521,ex_d5bdffe1,데드버그,ANTERIOR_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_d5bdffe1,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00522,ex_d60745b4,원레그 레그 익스텐션,QUADS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_d60745b4,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00523,ex_d60745b4,원레그 레그 익스텐션,ANTERIOR_CORE,SECONDARY,,0.5,1,MIGRATED_CURRENT_BEHAVIOR,,ex_d60745b4,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00524,ex_d6726746,드롭 점프,ANTERIOR_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_d6726746,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00525,ex_d67e5761,피스톨 스쿼트,CALVES,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_d67e5761,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00526,ex_d67e5761,피스톨 스쿼트,ANTERIOR_CORE,SECONDARY,,0.5,1,MIGRATED_CURRENT_BEHAVIOR,,ex_d67e5761,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00527,ex_d7c90536,로잉머신,CALVES,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_d7c90536,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00528,ex_d7c90536,로잉머신,HAMSTRINGS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_d7c90536,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00529,ex_d7c90536,로잉머신,QUADS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_d7c90536,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00530,ex_d7c90536,로잉머신,ANTERIOR_CORE,SECONDARY,,0.5,1,MIGRATED_CURRENT_BEHAVIOR,,ex_d7c90536,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00531,ex_d9e141e4,박스 점프,ANTERIOR_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_d9e141e4,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00532,ex_da56a4fe,덤벨 킥백,ANTERIOR_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_da56a4fe,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00533,ex_da56a4fe,덤벨 킥백,BACK_LATS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_da56a4fe,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00534,ex_da56a4fe,덤벨 킥백,SHOULDERS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_da56a4fe,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00535,ex_da56a4fe,덤벨 킥백,TRICEPS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_da56a4fe,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00536,ex_dc9e5953,랫풀다운,BACK_LATS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_dc9e5953,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00537,ex_dc9e5953,랫풀다운,BICEPS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_dc9e5953,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00538,ex_dc9e5953,랫풀다운,ANTERIOR_CORE,SECONDARY,,0.5,1,MIGRATED_CURRENT_BEHAVIOR,,ex_dc9e5953,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00539,ex_dd16e07a,스트레칭,ANTERIOR_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_dd16e07a,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00540,ex_de46b7f6,바벨 로우,ANTERIOR_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_de46b7f6,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00541,ex_de46b7f6,바벨 로우,BACK_LATS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_de46b7f6,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00542,ex_de46b7f6,바벨 로우,BICEPS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_de46b7f6,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00543,ex_de46b7f6,바벨 로우,SHOULDERS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_de46b7f6,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00544,ex_debf6a8b,다이아몬드 푸시업,ANTERIOR_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_debf6a8b,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00545,ex_debf6a8b,다이아몬드 푸시업,CHEST,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_debf6a8b,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00546,ex_debf6a8b,다이아몬드 푸시업,SHOULDERS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_debf6a8b,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00547,ex_debf6a8b,다이아몬드 푸시업,TRICEPS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_debf6a8b,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00548,ex_deca2b61,벤치 딥스,CHEST,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_deca2b61,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00549,ex_deca2b61,벤치 딥스,SHOULDERS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_deca2b61,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00550,ex_deca2b61,벤치 딥스,TRICEPS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_deca2b61,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00551,ex_deca2b61,벤치 딥스,ANTERIOR_CORE,SECONDARY,,0.5,1,MIGRATED_CURRENT_BEHAVIOR,,ex_deca2b61,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00552,ex_df966b45,점프 런지,ANTERIOR_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_df966b45,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00553,ex_e0b1e364,원암 덤벨 RDL,ANTERIOR_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_e0b1e364,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00554,ex_e0b1e364,원암 덤벨 RDL,BACK_LATS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_e0b1e364,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00555,ex_e0b1e364,원암 덤벨 RDL,GLUTES,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_e0b1e364,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00556,ex_e0b1e364,원암 덤벨 RDL,HAMSTRINGS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_e0b1e364,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00557,ex_e0b1e364,원암 덤벨 RDL,LATERAL_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_e0b1e364,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00558,ex_e1894690,스캡 풀업,BACK_LATS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_e1894690,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00559,ex_e1894690,스캡 풀업,LATERAL_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_e1894690,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00560,ex_e1894690,스캡 풀업,SHOULDERS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_e1894690,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00561,ex_e1894690,스캡 풀업,ANTERIOR_CORE,SECONDARY,,0.5,1,MIGRATED_CURRENT_BEHAVIOR,,ex_e1894690,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00562,ex_e2efd0fe,불가리안 스플릿 스쿼트,GLUTES,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_e2efd0fe,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00563,ex_e2efd0fe,불가리안 스플릿 스쿼트,QUADS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_e2efd0fe,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00564,ex_e2efd0fe,불가리안 스플릿 스쿼트,ANTERIOR_CORE,SECONDARY,,0.5,1,MIGRATED_CURRENT_BEHAVIOR,,ex_e2efd0fe,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00565,ex_e2efd0fe,불가리안 스플릿 스쿼트,HAMSTRINGS,SECONDARY,,0.5,1,MIGRATED_CURRENT_BEHAVIOR,,ex_e2efd0fe,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00566,ex_e3715c0b,워킹 런지,ADDUCTOR_ABDUCTOR,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_e3715c0b,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00567,ex_e3715c0b,워킹 런지,ANTERIOR_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_e3715c0b,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00568,ex_e3715c0b,워킹 런지,GLUTES,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_e3715c0b,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00569,ex_e3715c0b,워킹 런지,HAMSTRINGS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_e3715c0b,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00570,ex_e3715c0b,워킹 런지,QUADS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_e3715c0b,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00571,ex_e41e8dcf,중량 친업,ANTERIOR_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_e41e8dcf,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00572,ex_e41e8dcf,중량 친업,BACK_LATS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_e41e8dcf,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00573,ex_e41e8dcf,중량 친업,BICEPS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_e41e8dcf,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00574,ex_e41e8dcf,중량 친업,FOREARM_GRIP,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_e41e8dcf,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00575,ex_e41f4c2b,중량 풀업,ANTERIOR_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_e41f4c2b,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00576,ex_e41f4c2b,중량 풀업,BACK_LATS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_e41f4c2b,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00577,ex_e41f4c2b,중량 풀업,BICEPS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_e41f4c2b,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00578,ex_e41f4c2b,중량 풀업,FOREARM_GRIP,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_e41f4c2b,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00579,ex_e41f4c2b,중량 풀업,SHOULDERS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_e41f4c2b,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00580,ex_e465d1e9,포고 점프,CALVES,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_e465d1e9,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00581,ex_e465d1e9,포고 점프,ANTERIOR_CORE,SECONDARY,,0.5,1,MIGRATED_CURRENT_BEHAVIOR,,ex_e465d1e9,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00582,ex_e4f911bb,네거티브 풀업,BACK_LATS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_e4f911bb,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00583,ex_e4f911bb,네거티브 풀업,BICEPS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_e4f911bb,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00584,ex_e4f911bb,네거티브 풀업,FOREARM_GRIP,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_e4f911bb,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00585,ex_e4f911bb,네거티브 풀업,SHOULDERS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_e4f911bb,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00586,ex_e4f911bb,네거티브 풀업,ANTERIOR_CORE,SECONDARY,,0.5,1,MIGRATED_CURRENT_BEHAVIOR,,ex_e4f911bb,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00587,ex_e709eeda,케이블 컬,BICEPS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_e709eeda,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00588,ex_e709eeda,케이블 컬,FOREARM_GRIP,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_e709eeda,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00589,ex_e709eeda,케이블 컬,ANTERIOR_CORE,SECONDARY,,0.5,1,MIGRATED_CURRENT_BEHAVIOR,,ex_e709eeda,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00590,ex_e8ff8cfa,밴드 외회전,ANTERIOR_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_e8ff8cfa,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00591,ex_e8ff8cfa,밴드 외회전,LATERAL_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_e8ff8cfa,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00592,ex_e8ff8cfa,밴드 외회전,SHOULDERS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_e8ff8cfa,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00593,ex_e9e97659,핵 스쿼트,BACK_LATS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_e9e97659,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00594,ex_e9e97659,핵 스쿼트,GLUTES,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_e9e97659,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00595,ex_e9e97659,핵 스쿼트,HAMSTRINGS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_e9e97659,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00596,ex_e9e97659,핵 스쿼트,QUADS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_e9e97659,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00597,ex_e9e97659,핵 스쿼트,ANTERIOR_CORE,SECONDARY,,0.5,1,MIGRATED_CURRENT_BEHAVIOR,,ex_e9e97659,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00598,ex_eb636bac,원암 케이블 오버헤드 트라이셉스 익스텐션,ANTERIOR_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_eb636bac,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00599,ex_eb636bac,원암 케이블 오버헤드 트라이셉스 익스텐션,BACK_LATS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_eb636bac,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00600,ex_eb636bac,원암 케이블 오버헤드 트라이셉스 익스텐션,FOREARM_GRIP,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_eb636bac,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00601,ex_eb636bac,원암 케이블 오버헤드 트라이셉스 익스텐션,TRICEPS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_eb636bac,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00602,ex_ee378da7,스케이터 스쿼트,GLUTES,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_ee378da7,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00603,ex_ee378da7,스케이터 스쿼트,ANTERIOR_CORE,SECONDARY,,0.5,1,MIGRATED_CURRENT_BEHAVIOR,,ex_ee378da7,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00604,ex_f1d31d3d,원레그 핵 스쿼트,GLUTES,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_f1d31d3d,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00605,ex_f1d31d3d,원레그 핵 스쿼트,HAMSTRINGS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_f1d31d3d,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00606,ex_f1d31d3d,원레그 핵 스쿼트,QUADS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_f1d31d3d,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00607,ex_f1d31d3d,원레그 핵 스쿼트,ANTERIOR_CORE,SECONDARY,,0.5,1,MIGRATED_CURRENT_BEHAVIOR,,ex_f1d31d3d,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00608,ex_f2a79d37,스플릿 스쿼트,ADDUCTOR_ABDUCTOR,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_f2a79d37,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00609,ex_f2a79d37,스플릿 스쿼트,ANTERIOR_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_f2a79d37,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00610,ex_f2a79d37,스플릿 스쿼트,GLUTES,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_f2a79d37,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00611,ex_f2a79d37,스플릿 스쿼트,HAMSTRINGS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_f2a79d37,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00612,ex_f2a79d37,스플릿 스쿼트,QUADS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_f2a79d37,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
