relationKey,exerciseStableKey,exerciseName,relationType,relationId,role,qualifier,coefficient,confidence,sourceStatus,version,status,sourceStableKey,provenance
OFI_00097,barbell_deadlift,데드리프트,OFI_SCORE,SYSTEMIC_MUSCULAR,,,49,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,barbell_deadlift,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00098,barbell_deadlift,데드리프트,OFI_SNAPSHOT,SUMMARY,NORMAL,LOW,70,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,barbell_deadlift,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00099,barbell_reverse_curl,바벨 리버스 컬,BADMINTON_FATIGUE_COST,VERY_HIGH,,,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_dd2f732e,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00100,barbell_reverse_curl,바벨 리버스 컬,OFI_AXIS,HIGH_FORCE_NEURAL,,SHORT,17.1875,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_dd2f732e,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00101,barbell_reverse_curl,바벨 리버스 컬,OFI_AXIS,HIGH_SPEED,,SHORT,17.1875,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_dd2f732e,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00102,barbell_reverse_curl,바벨 리버스 컬,OFI_AXIS,LOCAL_MUSCULAR,,SHORT,58.4375,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_dd2f732e,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00103,barbell_reverse_curl,바벨 리버스 컬,OFI_AXIS,REACTIVE,,SHORT,15.625,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_dd2f732e,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00104,barbell_reverse_curl,바벨 리버스 컬,OFI_AXIS,SYSTEMIC_MUSCULAR,,SHORT,13.28125,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_dd2f732e,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00105,barbell_reverse_curl,바벨 리버스 컬,OFI_DOSE,VOLUME_LOAD,,THREE_CONFIRMED_SETS_20KG_8REPS_600SECONDS_RPE8,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_dd2f732e,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00106,barbell_reverse_curl,바벨 리버스 컬,OFI_GROUP,ELBOW_FLEXION_NEUTRAL_PRONATED_CURL,,LOCAL_REPEAT_DETECTION,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_dd2f732e,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00107,barbell_reverse_curl,바벨 리버스 컬,OFI_GROUP,ELBOW_FLEXION_NEUTRAL_PRONATED_CURL,,STRENGTH_COMPARISON,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_dd2f732e,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00108,barbell_reverse_curl,바벨 리버스 컬,OFI_GROUP,ELBOW_FLEXION_NEUTRAL_PRONATED_CURL,,WORKLOAD_BASELINE,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_dd2f732e,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00109,barbell_reverse_curl,바벨 리버스 컬,OFI_SCORE,HIGH_FORCE_NEURAL,,,21,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_dd2f732e,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00110,barbell_reverse_curl,바벨 리버스 컬,OFI_SCORE,HIGH_SPEED,,,21,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_dd2f732e,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00111,barbell_reverse_curl,바벨 리버스 컬,OFI_SCORE,LOCAL_MUSCULAR,,,73,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_dd2f732e,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00112,barbell_reverse_curl,바벨 리버스 컬,OFI_SCORE,REACTIVE,,,20,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_dd2f732e,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00113,barbell_reverse_curl,바벨 리버스 컬,OFI_SCORE,SYSTEMIC_MUSCULAR,,,17,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_dd2f732e,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00114,barbell_reverse_curl,바벨 리버스 컬,OFI_SNAPSHOT,SUMMARY,LOW,LOW,39,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_dd2f732e,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00115,barbell_reverse_wrist_curl,바벨 리버스 리스트 컬,BADMINTON_FATIGUE_COST,VERY_HIGH,,,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_8e18b02a,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00116,barbell_reverse_wrist_curl,바벨 리버스 리스트 컬,OFI_AXIS,HIGH_FORCE_NEURAL,,SHORT,17.1875,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_8e18b02a,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00117,barbell_reverse_wrist_curl,바벨 리버스 리스트 컬,OFI_AXIS,HIGH_SPEED,,SHORT,17.1875,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_8e18b02a,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00118,barbell_reverse_wrist_curl,바벨 리버스 리스트 컬,OFI_AXIS,LOCAL_MUSCULAR,,SHORT,58.4375,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_8e18b02a,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00119,barbell_reverse_wrist_curl,바벨 리버스 리스트 컬,OFI_AXIS,REACTIVE,,SHORT,15.625,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_8e18b02a,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00120,barbell_reverse_wrist_curl,바벨 리버스 리스트 컬,OFI_AXIS,SYSTEMIC_MUSCULAR,,SHORT,13.28125,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_8e18b02a,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00121,barbell_reverse_wrist_curl,바벨 리버스 리스트 컬,OFI_DOSE,LOAD_REPS,,THREE_CONFIRMED_SETS_20KG_8REPS_600SECONDS_RPE8,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_8e18b02a,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00122,barbell_reverse_wrist_curl,바벨 리버스 리스트 컬,OFI_GROUP,FOREARM_WRIST_GRIP_ACCESSORY,,LOCAL_REPEAT_DETECTION,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_8e18b02a,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00123,barbell_reverse_wrist_curl,바벨 리버스 리스트 컬,OFI_GROUP,FOREARM_WRIST_GRIP_ACCESSORY,,STRENGTH_COMPARISON,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_8e18b02a,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00124,barbell_reverse_wrist_curl,바벨 리버스 리스트 컬,OFI_GROUP,FOREARM_WRIST_GRIP_ACCESSORY,,WORKLOAD_BASELINE,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_8e18b02a,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00125,barbell_reverse_wrist_curl,바벨 리버스 리스트 컬,OFI_SCORE,HIGH_FORCE_NEURAL,,,21,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_8e18b02a,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00126,barbell_reverse_wrist_curl,바벨 리버스 리스트 컬,OFI_SCORE,HIGH_SPEED,,,21,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_8e18b02a,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00127,barbell_reverse_wrist_curl,바벨 리버스 리스트 컬,OFI_SCORE,LOCAL_MUSCULAR,,,73,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_8e18b02a,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00128,barbell_reverse_wrist_curl,바벨 리버스 리스트 컬,OFI_SCORE,REACTIVE,,,20,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_8e18b02a,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00129,barbell_reverse_wrist_curl,바벨 리버스 리스트 컬,OFI_SCORE,SYSTEMIC_MUSCULAR,,,17,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_8e18b02a,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00130,barbell_reverse_wrist_curl,바벨 리버스 리스트 컬,OFI_SNAPSHOT,SUMMARY,LOW,LOW,39,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_8e18b02a,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00131,barbell_romanian_deadlift,루마니안 바벨 데드리프트,BADMINTON_FATIGUE_COST,VERY_HIGH,,,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,barbell_romanian_deadlift,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00132,barbell_romanian_deadlift,루마니안 바벨 데드리프트,OFI_AXIS,HIGH_FORCE_NEURAL,,LONG,79.0625,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,barbell_romanian_deadlift,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00133,barbell_romanian_deadlift,루마니안 바벨 데드리프트,OFI_AXIS,HIGH_SPEED,,LONG,17.1875,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,barbell_romanian_deadlift,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00134,barbell_romanian_deadlift,루마니안 바벨 데드리프트,OFI_AXIS,LOCAL_MUSCULAR,,LONG,58.4375,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,barbell_romanian_deadlift,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00135,barbell_romanian_deadlift,루마니안 바벨 데드리프트,OFI_AXIS,REACTIVE,,LONG,15.625,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,barbell_romanian_deadlift,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00136,barbell_romanian_deadlift,루마니안 바벨 데드리프트,OFI_AXIS,SYSTEMIC_MUSCULAR,,LONG,39.53125,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,barbell_romanian_deadlift,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00137,barbell_romanian_deadlift,루마니안 바벨 데드리프트,OFI_DOSE,ESTIMATED_1RM,,THREE_CONFIRMED_SETS_20KG_8REPS_600SECONDS_RPE8,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,barbell_romanian_deadlift,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00138,barbell_romanian_deadlift,루마니안 바벨 데드리프트,OFI_GROUP,HEAVY_HINGE,,LOCAL_REPEAT_DETECTION,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,barbell_romanian_deadlift,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00139,barbell_romanian_deadlift,루마니안 바벨 데드리프트,OFI_GROUP,HEAVY_HINGE,,STRENGTH_COMPARISON,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,barbell_romanian_deadlift,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00140,barbell_romanian_deadlift,루마니안 바벨 데드리프트,OFI_GROUP,HEAVY_HINGE,,WORKLOAD_BASELINE,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,barbell_romanian_deadlift,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00141,barbell_romanian_deadlift,루마니안 바벨 데드리프트,OFI_SCORE,HIGH_FORCE_NEURAL,,,99,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,barbell_romanian_deadlift,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00142,barbell_romanian_deadlift,루마니안 바벨 데드리프트,OFI_SCORE,HIGH_SPEED,,,21,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,barbell_romanian_deadlift,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00143,barbell_romanian_deadlift,루마니안 바벨 데드리프트,OFI_SCORE,LOCAL_MUSCULAR,,,73,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,barbell_romanian_deadlift,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00144,barbell_romanian_deadlift,루마니안 바벨 데드리프트,OFI_SCORE,REACTIVE,,,20,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,barbell_romanian_deadlift,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00145,barbell_romanian_deadlift,루마니안 바벨 데드리프트,OFI_SCORE,SYSTEMIC_MUSCULAR,,,49,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,barbell_romanian_deadlift,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00146,barbell_romanian_deadlift,루마니안 바벨 데드리프트,OFI_SNAPSHOT,SUMMARY,NORMAL,LOW,70,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,barbell_romanian_deadlift,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00147,cable_hip_adduction,케이블 힙 어덕션,BADMINTON_FATIGUE_COST,HIGH,,,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_eaea872c,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00148,cable_hip_adduction,케이블 힙 어덕션,OFI_AXIS,HIGH_FORCE_NEURAL,,SHORT,17.1875,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_eaea872c,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00149,cable_hip_adduction,케이블 힙 어덕션,OFI_AXIS,HIGH_SPEED,,SHORT,70.125,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_eaea872c,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00150,cable_hip_adduction,케이블 힙 어덕션,OFI_AXIS,LOCAL_MUSCULAR,,SHORT,58.4375,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_eaea872c,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00151,cable_hip_adduction,케이블 힙 어덕션,OFI_AXIS,REACTIVE,,SHORT,63.75,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_eaea872c,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00152,cable_hip_adduction,케이블 힙 어덕션,OFI_AXIS,SYSTEMIC_MUSCULAR,,SHORT,13.28125,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_eaea872c,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00153,cable_hip_adduction,케이블 힙 어덕션,OFI_DOSE,LOAD_REPS,,THREE_CONFIRMED_SETS_20KG_8REPS_600SECONDS_RPE8,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_eaea872c,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00154,cable_hip_adduction,케이블 힙 어덕션,OFI_GROUP,HIP_ADDUCTION_ACCESSORY,,LOCAL_REPEAT_DETECTION,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_eaea872c,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00155,cable_hip_adduction,케이블 힙 어덕션,OFI_GROUP,HIP_ADDUCTION_ACCESSORY,,STRENGTH_COMPARISON,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_eaea872c,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00156,cable_hip_adduction,케이블 힙 어덕션,OFI_GROUP,HIP_ADDUCTION_ACCESSORY,,WORKLOAD_BASELINE,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_eaea872c,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00157,cable_hip_adduction,케이블 힙 어덕션,OFI_SCORE,HIGH_FORCE_NEURAL,,,21,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_eaea872c,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00158,cable_hip_adduction,케이블 힙 어덕션,OFI_SCORE,HIGH_SPEED,,,88,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_eaea872c,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00159,cable_hip_adduction,케이블 힙 어덕션,OFI_SCORE,LOCAL_MUSCULAR,,,73,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_eaea872c,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00160,cable_hip_adduction,케이블 힙 어덕션,OFI_SCORE,REACTIVE,,,80,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_eaea872c,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00161,cable_hip_adduction,케이블 힙 어덕션,OFI_SCORE,SYSTEMIC_MUSCULAR,,,17,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_eaea872c,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00162,cable_hip_adduction,케이블 힙 어덕션,OFI_SNAPSHOT,SUMMARY,NORMAL,LOW,72,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_eaea872c,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00163,cable_lift,케이블 리프트,BADMINTON_FATIGUE_COST,MEDIUM,,,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,cable_lift,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00164,cable_lift,케이블 리프트,OFI_AXIS,HIGH_FORCE_NEURAL,,MEDIUM,17.1875,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,cable_lift,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00165,cable_lift,케이블 리프트,OFI_AXIS,HIGH_SPEED,,MEDIUM,17.1875,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,cable_lift,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00166,cable_lift,케이블 리프트,OFI_AXIS,LOCAL_MUSCULAR,,MEDIUM,37.8125,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,cable_lift,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00167,cable_lift,케이블 리프트,OFI_AXIS,REACTIVE,,MEDIUM,15.625,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,cable_lift,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00168,cable_lift,케이블 리프트,OFI_AXIS,SYSTEMIC_MUSCULAR,,MEDIUM,15.625,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,cable_lift,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00169,cable_lift,케이블 리프트,OFI_DOSE,QUALITY_BASED,,THREE_CONFIRMED_SETS_20KG_8REPS_600SECONDS_RPE8,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,cable_lift,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00170,cable_lift,케이블 리프트,OFI_GROUP,CABLE_ROTATIONAL_CHAIN,,LOCAL_REPEAT_DETECTION,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,cable_lift,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00171,cable_lift,케이블 리프트,OFI_GROUP,ROTATION_POWER,,STRENGTH_COMPARISON,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,cable_lift,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00172,cable_lift,케이블 리프트,OFI_GROUP,ROTATION_POWER,,WORKLOAD_BASELINE,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,cable_lift,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00173,cable_lift,케이블 리프트,OFI_SCORE,HIGH_FORCE_NEURAL,,,21,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,cable_lift,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00174,cable_lift,케이블 리프트,OFI_SCORE,HIGH_SPEED,,,21,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,cable_lift,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00175,cable_lift,케이블 리프트,OFI_SCORE,LOCAL_MUSCULAR,,,47,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,cable_lift,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00176,cable_lift,케이블 리프트,OFI_SCORE,REACTIVE,,,20,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,cable_lift,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00177,cable_lift,케이블 리프트,OFI_SCORE,SYSTEMIC_MUSCULAR,,,20,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,cable_lift,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00178,cable_lift,케이블 리프트,OFI_SNAPSHOT,SUMMARY,LOW,LOW,28,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,cable_lift,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00179,cable_overhead_triceps_extension,케이블 오버헤드 트라이셉스 익스텐션,BADMINTON_FATIGUE_COST,MEDIUM,,,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_a9e8859c,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00180,cable_overhead_triceps_extension,케이블 오버헤드 트라이셉스 익스텐션,OFI_AXIS,HIGH_FORCE_NEURAL,,MEDIUM,17.1875,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_a9e8859c,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00181,cable_overhead_triceps_extension,케이블 오버헤드 트라이셉스 익스텐션,OFI_AXIS,HIGH_SPEED,,MEDIUM,17.1875,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_a9e8859c,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00182,cable_overhead_triceps_extension,케이블 오버헤드 트라이셉스 익스텐션,OFI_AXIS,LOCAL_MUSCULAR,,MEDIUM,58.4375,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_a9e8859c,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00183,cable_overhead_triceps_extension,케이블 오버헤드 트라이셉스 익스텐션,OFI_AXIS,REACTIVE,,MEDIUM,15.625,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_a9e8859c,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00184,cable_overhead_triceps_extension,케이블 오버헤드 트라이셉스 익스텐션,OFI_AXIS,SYSTEMIC_MUSCULAR,,MEDIUM,13.28125,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_a9e8859c,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00185,cable_overhead_triceps_extension,케이블 오버헤드 트라이셉스 익스텐션,OFI_DOSE,VOLUME_LOAD,,THREE_CONFIRMED_SETS_20KG_8REPS_600SECONDS_RPE8,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_a9e8859c,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
OFI_00186,cable_overhead_triceps_extension,케이블 오버헤드 트라이셉스 익스텐션,OFI_GROUP,OVERHEAD_TRICEPS_LONG_HEAD,,LOCAL_REPEAT_DETECTION,0,1,MIGRATED_CURRENT_BEHAVIOR,ANALYSIS_CONTRACT_BASELINE_V1,,ex_a9e8859c,analysis_contract_baseline_v1.csv; identity inheritance per final closeout
